DATENSATZNR;ID;BUNR;SEQNR;BUTYP;DATUMZEIT_DATUM;DATUMZEIT_ZEIT;LADE;KANR;KANAME;FILNR;KASSE;BONNR;BETRAG;MWST1;MWST2;MWST3;MWST;MWSTPROZ;MWSTSCHL;MWSTBETR;TXT;KONTO;KOSTENSTELLE;SIGNATUR0;TSE_START;TSE_STOP;TSE_TRX;TSE_SIGCOUNT;TSE_SERNR;TSE_SIGNATUR;TSE_PROCESSTYPE;TSE_PROCESSDATA;TSE_QR;GVTYP;KOSTENSTELLE2
75;500075;200075;5;4;20260123;172000;2;1;POS01;1002;1;900075;180460;0;0;0;0;0;0;0;CASH DEPOSIT;1360;4200;B537D3CB8838186F29ECDC5E842071D8A22EC40F0DD4C3317752FCDF41505B8A;172000;172500;700075;800075;B;Z;SAFE_TRANSFER;CASH DEPOSIT|180460|20260123172000;R;SAFE_TRANSFER;4400
76;500076;200076;3;2;20260102;235600;3;3;SELF1;1003;3;900076;10381;1657;0;0;1657;19;1;3806;SALE CARD;8401;4300;B8A33A4B48ED14D340DBE9830BE2AE3C4656074F357AA1CB33038B1E0BBAD8A0;235600;0;700076;800076;C;Y;CARD_PAYMENT;SALE CARD|10381|20260102235600;S;CARD_PAYMENT;4300
77;500077;200077;4;1;20260126;223300;3;2;POS02;1004;2;900077;37931;0;2481;0;2481;7;2;3801;SALE CASH;8400;4300;317B9C7CDD402949CBF9A31F1E21D40FC40F46A01AC0F2A728CB68CC2E1FFFBC;223300;223600;700077;800077;A;Z;RETAIL_SALE;SALE CASH|37931|20260126223300;R;RETAIL_SALE;4300
78;500078;200078;5;2;20260329;165000;3;3;SELF1;1001;3;900078;30862;0;2019;0;2019;7;2;3801;SALE CARD;8401;4200;4DCAAC52C385E4EA1058967D1594B4766BC4F0FCD42A25BB247FE87454934A01;165000;165500;700078;800078;C;X;CARD_PAYMENT;SALE CARD|30862|20260329165000;S;CARD_PAYMENT;4300
79;500079;200079;6;1;20260114;024200;3;3;SELF1;1002;3;900079;2636;0;172;0;172;7;2;3801;SALE CASH;8400;4200;995D92F746D831EFAF09CE8A34B7D38A05229C1880A0266C69F03D0AAD43DB4A;24200;24700;700079;800079;A;Y;RETAIL_SALE;SALE CASH|2636|20260114024200;R;RETAIL_SALE;4400
80;500080;200080;3;2;20260118;011200;4;1;POS01;1002;1;900080;22267;0;1457;0;1457;7;2;3801;SALE CARD;8401;4300;FC2A5706049B0748AC483C482634461D11FFBE187D2E0637D637493C4EA357D8;11200;11500;700080;800080;C;Y;CARD_PAYMENT;SALE CARD|22267|20260118011200;Q;CARD_PAYMENT;4400
81;500081;200081;6;2;20260130;033200;1;1;POS01;1001;1;900081;73748;0;4825;0;4825;7;2;3801;SALE CARD;8401;4400;79CE825AD23B0E2DAC5DA462127D1907DF03350178768AA3DD522808461040AB;33200;33500;700081;800081;A;Y;CARD_PAYMENT;SALE CARD|73748|20260130033200;S;CARD_PAYMENT;4100
82;500082;200082;3;2;20260329;032800;2;2;POS02;1004;2;900082;49389;0;0;0;0;0;0;0;SALE CARD;8401;4400;BD486601067C20012090EA882B99814275AFD4F1EDCBD151BD77D1D4765104DB;32800;32900;700082;800082;A;Z;CARD_PAYMENT;SALE CARD|49389|20260329032800;S;CARD_PAYMENT;4300
83;500083;200083;4;4;20260110;025000;1;3;SELF1;1002;3;900083;220194;0;0;0;0;0;0;0;CASH DEPOSIT;1360;4200;B1055A4049C157589AC72CCEB248C70711105D7026AC3EB7347B86DE8B4E662B;25000;25400;700083;800083;A;X;SAFE_TRANSFER;CASH DEPOSIT|220194|20260110025000;R;SAFE_TRANSFER;4400
84;500084;200084;2;1;20260201;011000;4;1;POS01;1001;1;900084;44390;0;2904;0;2904;7;2;3801;SALE CASH;8400;4200;7A67753740006E68C50C85BD6512F1CAA6CDDA94501485661F51370ADECBEF51;11000;11600;700084;800084;B;Z;RETAIL_SALE;SALE CASH|44390|20260201011000;Q;RETAIL_SALE;4400
85;500085;200085;3;1;20260106;034600;3;2;POS02;1004;2;900085;15923;0;1042;0;1042;7;2;3801;SALE CASH;8400;4100;E58D06B4FCB2A99169FD0D634502521B6133D77C0F06433631D8F360B5C3532C;34600;35300;700085;800085;C;Y;RETAIL_SALE;SALE CASH|15923|20260106034600;S;RETAIL_SALE;4300
86;500086;200086;1;4;20260205;191400;2;2;POS02;1001;2;900086;74031;0;0;0;0;0;0;0;CASH DEPOSIT;1360;4100;5B703B819442016CC4724B3B709D0DC51E15BA15B64F17BD808477F345286625;191400;192000;700086;800086;A;Y;SAFE_TRANSFER;CASH DEPOSIT|74031|20260205191400;Q;SAFE_TRANSFER;4200
87;500087;200087;5;1;20260312;193200;2;1;POS01;1002;1;900087;21982;3510;0;0;3510;19;1;3806;SALE CASH;8400;4100;0B862DA684077F9CA106936482619B5E6D2D4EEADC644CF566FF1BD145009A0C;193200;193900;700087;800087;B;X;RETAIL_SALE;SALE CASH|21982|20260312193200;Q;RETAIL_SALE;4300
88;500088;200088;2;1;20260326;162600;1;1;POS01;1002;1;900088;39041;6233;0;0;6233;19;1;3806;SALE CASH;8400;4200;88C9EEBD98723B826847C37DD12F39405C17252152CFB30A881AC8999514F156;162600;162900;700088;800088;B;X;RETAIL_SALE;SALE CASH|39041|20260326162600;Q;RETAIL_SALE;4400
89;500089;200089;4;2;20260110;000700;4;3;SELF1;1001;3;900089;78512;0;0;0;0;0;0;0;SALE CARD;8401;4200;96321BF5C58651D7C8BB9F940ECF36DDAE67207DE7BA56C4DDCC4F809CCBF4E3;700;800;700089;800089;C;X;CARD_PAYMENT;SALE CARD|78512|20260110000700;S;CARD_PAYMENT;4300
90;500090;200090;4;3;20260104;170200;4;3;SELF1;1004;3;900090;-22982;0;-1503;0;-1503;7;2;3801;REFUND;8402;4400;BE1A5EA347667AB4B60546DB9C8D307E8B96807826AE55CB26735ED4FB04E998;170200;170300;700090;800090;A;X;RETURN;REFUND|-22982|20260104170200;R;RETURN;4200
91;500091;200091;6;2;20260206;023900;3;1;POS01;1001;1;900091;43322;0;0;0;0;0;0;0;SALE CARD;8401;4400;747536DCD9E3CBC24581851628B35F6E1EC6F7AC67DF12160E6B28D64F8DA387;23900;24300;700091;800091;C;Z;CARD_PAYMENT;SALE CARD|43322|20260206023900;R;CARD_PAYMENT;4100
92;500092;200092;6;3;20260326;012400;4;3;SELF1;1001;3;900092;-15296;0;-1001;0;-1001;7;2;3801;REFUND;8402;4300;FA4DFF888446D8D350D4E306EFA1C019D7CFE9C0EA56CA50619956C46CB7D519;12400;12600;700092;800092;B;Y;RETURN;REFUND|-15296|20260326012400;R;RETURN;4100
93;500093;200093;3;1;20260211;032100;1;2;POS02;1003;2;900093;31531;5034;0;0;5034;19;1;3806;SALE CASH;8400;4100;44468E742300DC8CF304AA17FCBFC644D4A887B6BD4AFBAFB8F5997F1F80A9D0;32100;32200;700093;800093;A;Y;RETAIL_SALE;SALE CASH|31531|20260211032100;Q;RETAIL_SALE;4300
94;500094;200094;5;2;20260109;020000;3;3;SELF1;1002;3;900094;16721;0;0;0;0;0;0;0;SALE CARD;8401;4400;7A96682FE922B6FCA30D73617C1748CBC49613B02A026BE07145ECA2531B0758;20000;20400;700094;800094;C;X;CARD_PAYMENT;SALE CARD|16721|20260109020000;R;CARD_PAYMENT;4300
95;500095;200095;2;1;20260316;003900;1;1;POS01;1003;1;900095;15146;0;991;0;991;7;2;3801;SALE CASH;8400;4300;3F9D89A40F645B7385735FF37F24D3700A4DA987EC191BF50C4D307BB544F004;3900;4600;700095;800095;C;Y;RETAIL_SALE;SALE CASH|15146|20260316003900;Q;RETAIL_SALE;4300
96;500096;200096;5;2;20260314;023600;3;2;POS02;1002;2;900096;4141;0;0;0;0;0;0;0;SALE CARD;8401;4100;DD9D557EBE6D7A4112C65935BFECDE1FF6CB23A0E7E6ACAA4C51D7A7E253BBA0;23600;24100;700096;800096;A;Y;CARD_PAYMENT;SALE CARD|4141|20260314023600;S;CARD_PAYMENT;4300
97;500097;200097;2;2;20260101;190500;1;2;POS02;1003;2;900097;9820;0;642;0;642;7;2;3801;SALE CARD;8401;4100;EC102E84A93D12F9A1E5975735863AE4741D84EC3200CEDCE601E9CBA9BD3343;190500;190700;700097;800097;C;Z;CARD_PAYMENT;SALE CARD|9820|20260101190500;Q;CARD_PAYMENT;4400
98;500098;200098;3;1;20260213;184100;1;2;POS02;1004;2;900098;37647;0;2463;0;2463;7;2;3801;SALE CASH;8400;4100;CBC4E47B7D5E502FD6859E547A184A9233F52BA9902A1870CB2DB797DD3C6BE1;184100;184600;700098;800098;A;X;RETAIL_SALE;SALE CASH|37647|20260213184100;S;RETAIL_SALE;4100
99;500099;200099;4;2;20260227;031700;2;2;POS02;1001;2;900099;54987;0;3597;0;3597;7;2;3801;SALE CARD;8401;4100;E745239E56F0626600C33D28BB967793E670E2FA55DD79F25C3608D56AA9CDF2;31700;32000;700099;800099;B;Y;CARD_PAYMENT;SALE CARD|54987|20260227031700;Q;CARD_PAYMENT;4300
100;500100;200100;1;1;20260327;211500;2;3;SELF1;1004;3;900100;4040;0;0;0;0;0;0;0;SALE CASH;8400;4300;7CDC901904AC12A9749BA59F08018DA1F6697474E242A806234A1659DF8CADFA;211500;211600;700100;800100;A;X;RETAIL_SALE;SALE CASH|4040|20260327211500;R;RETAIL_SALE;4300
101;500101;200101;6;1;20260102;002900;2;1;POS01;1003;1;900101;25367;4050;0;0;4050;19;1;3806;SALE CASH;8400;4300;9866DA83005231A07C9B4602DE5FB014B16331961FB6186A8DC828FA6C8FF0F7;2900;3400;700101;800101;A;Y;RETAIL_SALE;SALE CASH|25367|20260102002900;S;RETAIL_SALE;4100
102;500102;200102;3;2;20260228;171900;4;1;POS01;1004;1;900102;53708;0;0;0;0;0;0;0;SALE CARD;8401;4300;EFF819D8ED93AE3E4E16E1B43AA696D9C6181ACAB40AA2D1656D5DD1939156DC;171900;172500;700102;800102;A;Y;CARD_PAYMENT;SALE CARD|53708|20260228171900;Q;CARD_PAYMENT;4300
103;500103;200103;3;1;20260301;034600;4;3;SELF1;1002;3;900103;16395;2618;0;0;2618;19;1;3806;SALE CASH;8400;4100;986FA2D9E411C3549AACE69ADEB7E2D5F538E57C1D3374D01BF6D4C004EFF652;34600;35000;700103;800103;B;Y;RETAIL_SALE;SALE CASH|16395|20260301034600;S;RETAIL_SALE;4300
104;500104;200104;5;2;20260122;171800;3;2;POS02;1002;2;900104;67540;0;0;0;0;0;0;0;SALE CARD;8401;4300;8C6CB3074DC9C6F34AD6C33CD16A6E2751E0A0458257B2B335BDC092A22AFC08;171800;172000;700104;800104;C;Z;CARD_PAYMENT;SALE CARD|67540|20260122171800;Q;CARD_PAYMENT;4200
105;500105;200105;2;2;20260202;192200;4;1;POS01;1001;1;900105;10576;0;0;0;0;0;0;0;SALE CARD;8401;4400;4139D11A171A243797BA98A632F67C2E79FCA5B5CF01D507D7CA1CFA5C02CEF2;192200;192400;700105;800105;C;Z;CARD_PAYMENT;SALE CARD|10576|20260202192200;R;CARD_PAYMENT;4300
106;500106;200106;4;1;20260226;170900;1;1;POS01;1003;1;900106;18451;0;1207;0;1207;7;2;3801;SALE CASH;8400;4300;E1A691002862F18E390321742617F3933FC3C47D18114056CE2DAF346868223E;170900;171400;700106;800106;C;X;RETAIL_SALE;SALE CASH|18451|20260226170900;R;RETAIL_SALE;4400
107;500107;200107;3;1;20260108;221700;4;1;POS01;1004;1;900107;40755;6507;0;0;6507;19;1;3806;SALE CASH;8400;4400;06B96F2EFEDF42D481F668E8BEE7A17FE62142E13A403810583E783DD454858F;221700;222200;700107;800107;C;Z;RETAIL_SALE;SALE CASH|40755|20260108221700;S;RETAIL_SALE;4100
108;500108;200108;3;2;20260325;191200;4;3;SELF1;1004;3;900108;20473;0;0;0;0;0;0;0;SALE CARD;8401;4100;B0D5F378D7BBA97D80E5E79C5F40FA9C6CF8636760C35612849CAF87B1C65631;191200;191300;700108;800108;B;Z;CARD_PAYMENT;SALE CARD|20473|20260325191200;Q;CARD_PAYMENT;4200
109;500109;200109;5;2;20260226;232900;3;1;POS01;1001;1;900109;48396;7727;0;0;7727;19;1;3806;SALE CARD;8401;4400;D4FC41F2B4E51B53E14CF373B2F425A5ECE9D25BACA29D2C874D36AD5219FBB6;232900;233200;700109;800109;B;Y;CARD_PAYMENT;SALE CARD|48396|20260226232900;S;CARD_PAYMENT;4100
110;500110;200110;5;2;20260212;173600;2;1;POS01;1003;1;900110;33729;0;2207;0;2207;7;2;3801;SALE CARD;8401;4300;4B75E0C75C6E1226AA34A49697DC7288A7226F51F5E83FC5DA34CC3B8B636B39;173600;174200;700110;800110;A;Z;CARD_PAYMENT;SALE CARD|33729|20260212173600;S;CARD_PAYMENT;4200
111;500111;200111;6;1;20260326;035500;4;2;POS02;1003;2;900111;6002;0;0;0;0;0;0;0;SALE CASH;8400;4300;34EE6044025AFEA0BB1DC1C7ED252C4A4B3ACD8C36B19DBD3E70CFE74FA5D083;35500;35800;700111;800111;A;Z;RETAIL_SALE;SALE CASH|6002|20260326035500;S;RETAIL_SALE;4100
112;500112;200112;3;1;20260216;161800;4;3;SELF1;1004;3;900112;22845;3648;0;0;3648;19;1;3806;SALE CASH;8400;4200;CD2382F2A55D8E125819F472F327F8FBA5FE053A826EE706E51162BE7DCADB31;161800;162500;700112;800112;A;X;RETAIL_SALE;SALE CASH|22845|20260216161800;Q;RETAIL_SALE;4100
113;500113;200113;6;4;20260307;011200;2;1;POS01;1003;1;900113;223520;0;0;0;0;0;0;0;CASH DEPOSIT;1360;4400;D59185F088E93738505BE2B0D58372C4C0E72C8AE0EA2AD56C9D873156B5A812;11200;11500;700113;800113;A;X;SAFE_TRANSFER;CASH DEPOSIT|223520|20260307011200;Q;SAFE_TRANSFER;4200
114;500114;200114;6;2;20260222;221300;4;1;POS01;1004;1;900114;38046;0;2489;0;2489;7;2;3801;SALE CARD;8401;4200;92EFA840D11B72DBBD03076D71779470F2B9E6E255CBB6C13BACC53ACA943F16;221300;222000;700114;800114;C;X;CARD_PAYMENT;SALE CARD|38046|20260222221300;R;CARD_PAYMENT;4400
115;500115;200115;4;2;20260329;014400;4;2;POS02;1002;2;900115;50752;0;3320;0;3320;7;2;3801;SALE CARD;8401;4200;6F68074E349966529DBD03533F721E84007440EC981E0AC9CC9D7210FB5789AE;14400;14900;700115;800115;A;Z;CARD_PAYMENT;SALE CARD|50752|20260329014400;Q;CARD_PAYMENT;4300
116;500116;200116;5;4;20260303;222000;2;3;SELF1;1001;3;900116;124727;0;0;0;0;0;0;0;CASH DEPOSIT;1360;4300;58DAA0BF7B33FE92E9D7328ACCC41EBEBCC8EB9D96459EB58F213C3A4BE66A1B;222000;222100;700116;800116;B;Z;SAFE_TRANSFER;CASH DEPOSIT|124727|20260303222000;Q;SAFE_TRANSFER;4400
117;500117;200117;1;1;20260227;215700;2;1;POS01;1001;1;900117;33349;0;2182;0;2182;7;2;3801;SALE CASH;8400;4400;2896AC53B97BF3AFB3C1BEFEFC7D4BC13E460860E3D0B44F68CA34AB3A45F557;215700;220000;700117;800117;A;Y;RETAIL_SALE;SALE CASH|33349|20260227215700;Q;RETAIL_SALE;4100
118;500118;200118;2;1;20260325;214300;2;1;POS01;1003;1;900118;31412;0;2055;0;2055;7;2;3801;SALE CASH;8400;4400;71F6093F391AA990A283E7C7F551A452D07F4F66A398B96248E73855CAB34A3F;214300;214900;700118;800118;B;Z;RETAIL_SALE;SALE CASH|31412|20260325214300;Q;RETAIL_SALE;4100
119;500119;200119;5;4;20260128;183300;3;2;POS02;1001;2;900119;79146;0;0;0;0;0;0;0;CASH DEPOSIT;1360;4200;65BCC932A6F654C5EC717C8F2A61E8A05EF70B6DECB70C7600D9F89D0BFD80A9;183300;184000;700119;800119;B;X;SAFE_TRANSFER;CASH DEPOSIT|79146|20260128183300;Q;SAFE_TRANSFER;4200
120;500120;200120;1;1;20260321;234800;1;3;SELF1;1004;3;900120;39557;0;2588;0;2588;7;2;3801;SALE CASH;8400;4200;6D2C168D67E3BB057CD1D83B454A447CE0A49BC0CDB28197AA3FD1F2B291F562;234800;235300;700120;800120;C;X;RETAIL_SALE;SALE CASH|39557|20260321234800;R;RETAIL_SALE;4400
121;500121;200121;5;1;20260215;200600;3;3;SELF1;1001;3;900121;44242;0;0;0;0;0;0;0;SALE CASH;8400;4100;EEA42B1773284E1C8CA08A094BF9A221F10124F36C1251EB1A7EFCC51F59A800;200600;200700;700121;800121;C;Z;RETAIL_SALE;SALE CASH|44242|20260215200600;S;RETAIL_SALE;4100
122;500122;200122;4;5;20260107;025000;3;2;POS02;1004;2;900122;-12544;0;-821;0;-821;7;2;3801;PETTY CASH;4930;4100;0426B377449CAAB9AF6134481E3AE7AD4A72C4FC251EED909E065403210D19F5;25000;25100;700122;800122;B;X;STORE_EXPENSE;PETTY CASH|-12544|20260107025000;S;STORE_EXPENSE;4100
123;500123;200123;5;1;20260106;220000;4;1;POS01;1003;1;900123;11924;0;0;0;0;0;0;0;SALE CASH;8400;4400;AF011C031F393825CB47A27029FB4F0B49C5173BC3EAF448D727C488AA1A2B75;220000;220700;700123;800123;C;X;RETAIL_SALE;SALE CASH|11924|20260106220000;Q;RETAIL_SALE;4100
124;500124;200124;1;2;20260207;192600;4;1;POS01;1004;1;900124;42065;6716;0;0;6716;19;1;3806;SALE CARD;8401;4400;71D45EF8CD1A9326565B06FED7226519E0180B93772F14E462AFC84D219B790E;192600;192900;700124;800124;B;X;CARD_PAYMENT;SALE CARD|42065|20260207192600;S;CARD_PAYMENT;4200
125;500125;200125;3;1;20260108;031100;4;2;POS02;1003;2;900125;29086;0;1903;0;1903;7;2;3801;SALE CASH;8400;4400;EE7AEAF6C21A6364E9F48493CF437DE43687EDFECA6D5F53B9189E2D1403BEA2;31100;31500;700125;800125;B;X;RETAIL_SALE;SALE CASH|29086|20260108031100;R;RETAIL_SALE;4400
126;500126;200126;6;1;20260204;172400;2;3;SELF1;1003;3;900126;39932;0;2612;0;2612;7;2;3801;SALE CASH;8400;4300;FFCA71CD4816FFD94C3B3691034CD65C212FF102D8E2E845915228F1FA5A1FFA;172400;173100;700126;800126;B;X;RETAIL_SALE;SALE CASH|39932|20260204172400;Q;RETAIL_SALE;4300
127;500127;200127;6;1;20260228;021700;4;2;POS02;1003;2;900127;29541;0;0;0;0;0;0;0;SALE CASH;8400;4100;60F5DEC6480DB2FD9FFCB7FDEFBF318D5C874530B44786D3A10CCFAE682B3DE2;21700;22000;700127;800127;C;Y;RETAIL_SALE;SALE CASH|29541|20260228021700;S;RETAIL_SALE;4400
128;500128;200128;6;2;20260108;171600;2;3;SELF1;1003;3;900128;67951;0;4445;0;4445;7;2;3801;SALE CARD;8401;4100;D4C79E6DC5A4CDE62180395EC346B4CD4C3A588A2E8BC2E0AA407E541ACF57B0;171600;172300;700128;800128;A;Z;CARD_PAYMENT;SALE CARD|67951|20260108171600;S;CARD_PAYMENT;4400
129;500129;200129;6;1;20260109;200100;2;1;POS01;1001;1;900129;37624;0;2461;0;2461;7;2;3801;SALE CASH;8400;4400;F229C0B1BB9F07AB725D741CC055798378EA9EA536E3B72A0B58A826309B4D1D;200100;200200;700129;800129;B;Y;RETAIL_SALE;SALE CASH|37624|20260109200100;R;RETAIL_SALE;4100
130;500130;200130;3;2;20260216;224700;2;3;SELF1;1002;3;900130;15569;2486;0;0;2486;19;1;3806;SALE CARD;8401;4400;3E14721F510FCDD7AF5F13C15025273AC12091D4C4CC4FF88A081A7DD80A3D4F;224700;224800;700130;800130;C;Y;CARD_PAYMENT;SALE CARD|15569|20260216224700;S;CARD_PAYMENT;4100
131;500131;200131;5;1;20260227;193900;2;2;POS02;1003;2;900131;13568;0;888;0;888;7;2;3801;SALE CASH;8400;4100;715B227F3BC56BEA9F07BF83882DC2047B34640FB32B8159B3559C1AECBF1FE6;193900;194000;700131;800131;B;X;RETAIL_SALE;SALE CASH|13568|20260227193900;S;RETAIL_SALE;4400
132;500132;200132;3;2;20260211;032300;3;3;SELF1;1001;3;900132;71763;0;0;0;0;0;0;0;SALE CARD;8401;4200;248176275108120BA25464414FD3357762019204F6E4FEA57336A12B5389C135;32300;32600;700132;800132;C;Z;CARD_PAYMENT;SALE CARD|71763|20260211032300;S;CARD_PAYMENT;4200
133;500133;200133;2;2;20260129;180400;3;3;SELF1;1003;3;900133;65452;10450;0;0;10450;19;1;3806;SALE CARD;8401;4300;7F3AC0CEE268C76E1D3CF2B092219D15AF83081DD1FB61A2A70BD291C2F9C256;180400;180500;700133;800133;B;Z;CARD_PAYMENT;SALE CARD|65452|20260129180400;Q;CARD_PAYMENT;4100
134;500134;200134;5;1;20260221;001000;2;2;POS02;1001;2;900134;38126;0;2494;0;2494;7;2;3801;SALE CASH;8400;4300;B9D7B3C853C6DD029F0FE81CBD09E0BEDCD8A2904105D896FC9D74CEA230AA80;1000;1100;700134;800134;C;X;RETAIL_SALE;SALE CASH|38126|20260221001000;R;RETAIL_SALE;4400
135;500135;200135;5;1;20260313;025500;1;1;POS01;1003;1;900135;28802;4599;0;0;4599;19;1;3806;SALE CASH;8400;4100;8D181F7E4E056D8DE338537C03325449D524B2738957F8455D82D34D0745D852;25500;30000;700135;800135;C;X;RETAIL_SALE;SALE CASH|28802|20260313025500;R;RETAIL_SALE;4200
136;500136;200136;5;4;20260129;215400;3;2;POS02;1002;2;900136;115694;0;0;0;0;0;0;0;CASH DEPOSIT;1360;4200;112F446328E324A88D96FAA39714BCC4515375E8BF91857DF07FC612E9A69EE3;215400;215600;700136;800136;C;Y;SAFE_TRANSFER;CASH DEPOSIT|115694|20260129215400;S;SAFE_TRANSFER;4100
137;500137;200137;2;2;20260316;183700;1;3;SELF1;1002;3;900137;44952;0;0;0;0;0;0;0;SALE CARD;8401;4100;9BD06F2C7F87DF87B9240DA6BBADE3F75A89453B3E33737056F45EB2920E932C;183700;184400;700137;800137;A;X;CARD_PAYMENT;SALE CARD|44952|20260316183700;S;CARD_PAYMENT;4300
138;500138;200138;6;1;20260224;023200;3;3;SELF1;1002;3;900138;36204;0;0;0;0;0;0;0;SALE CASH;8400;4400;36CE20E19150EEAC19210C3ACC2A215C88276ACB8F68302ECF0CC94EF5E921AC;23200;23500;700138;800138;A;Z;RETAIL_SALE;SALE CASH|36204|20260224023200;R;RETAIL_SALE;4300
139;500139;200139;2;1;20260330;170100;3;1;POS01;1004;1;900139;30887;0;2021;0;2021;7;2;3801;SALE CASH;8400;4200;055FDE79B45ECAD2FF88A9EF1822D389F08109AA4FD92C1026093889F53AB665;170100;170300;700139;800139;B;Z;RETAIL_SALE;SALE CASH|30887|20260330170100;R;RETAIL_SALE;4300
140;500140;200140;5;1;20260218;004700;3;1;POS01;1004;1;900140;31020;4953;0;0;4953;19;1;3806;SALE CASH;8400;4400;5D49A3A7FAC129228B83EF3BF2CA8253FD882774C02DCB0DC3D67D22ED71BA1A;4700;4800;700140;800140;A;X;RETAIL_SALE;SALE CASH|31020|20260218004700;Q;RETAIL_SALE;4100
141;500141;200141;2;5;20260320;230800;3;2;POS02;1003;2;900141;-13628;-2176;0;0;-2176;19;1;3806;PETTY CASH;4930;4200;AEED3AA7D3D1BFCFE334DB7597981AB57044EFBBF56D7077CB2F46F9200FB210;230800;231100;700141;800141;A;Y;STORE_EXPENSE;PETTY CASH|-13628|20260320230800;S;STORE_EXPENSE;4400
142;500142;200142;1;4;20260305;162300;3;2;POS02;1004;2;900142;113105;0;0;0;0;0;0;0;CASH DEPOSIT;1360;4100;0C0383D73E4C18EAEB9B8AB79DA19031ADD182BFE6216B844AC0C436387DB5F1;162300;162500;700142;800142;A;Y;SAFE_TRANSFER;CASH DEPOSIT|113105|20260305162300;R;SAFE_TRANSFER;4400
143;500143;200143;4;1;20260102;175000;4;3;SELF1;1003;3;900143;24421;0;1598;0;1598;7;2;3801;SALE CASH;8400;4300;AFCA03FCF94A0CC79CA5764413273F76F42A9744D31EC73A5ABCE384A09E09C6;175000;175700;700143;800143;A;Y;RETAIL_SALE;SALE CASH|24421|20260102175000;Q;RETAIL_SALE;4200
144;500144;200144;4;2;20260206;171500;1;3;SELF1;1003;3;900144;37363;0;0;0;0;0;0;0;SALE CARD;8401;4200;DB5719B318FFF0DFD02D6B4991086A843557F03FBA5AB902ABB7AED1A13DDB43;171500;172200;700144;800144;A;Y;CARD_PAYMENT;SALE CARD|37363|20260206171500;R;CARD_PAYMENT;4300
145;500145;200145;5;1;20260127;021600;2;1;POS01;1003;1;900145;3419;546;0;0;546;19;1;3806;SALE CASH;8400;4300;998A2C37F696A22582D9CD27DA4479C93CD41C8430DCD8E93078D1D874641BA2;21600;21700;700145;800145;B;Z;RETAIL_SALE;SALE CASH|3419|20260127021600;R;RETAIL_SALE;4200
146;500146;200146;2;1;20260320;212600;3;2;POS02;1002;2;900146;20060;0;0;0;0;0;0;0;SALE CASH;8400;4400;BC3B35CFB38E52C76879EF3B4CED1DC6629327D981CCCD2B99D423E0B53A84AA;212600;213100;700146;800146;C;Z;RETAIL_SALE;SALE CASH|20060|20260320212600;R;RETAIL_SALE;4400
147;500147;200147;1;5;20260213;032900;1;2;POS02;1001;2;900147;-5340;0;0;0;0;0;0;0;PETTY CASH;4930;4400;4670587ADAB55597C3558CF754CD7928EB035AD8F58C825712D5327F469519EB;32900;33600;700147;800147;B;Z;STORE_EXPENSE;PETTY CASH|-5340|20260213032900;S;STORE_EXPENSE;4200
148;500148;200148;5;2;20260303;185400;2;3;SELF1;1001;3;900148;50532;0;0;0;0;0;0;0;SALE CARD;8401;4100;D90ECA22BEC71005B5CD2E07CC558AF002E503258BA452AF2D0EF952CFC5F339;185400;185600;700148;800148;C;Z;CARD_PAYMENT;SALE CARD|50532|20260303185400;Q;CARD_PAYMENT;4200
149;500149;200149;2;1;20260210;230800;4;2;POS02;1001;2;900149;27344;4366;0;0;4366;19;1;3806;SALE CASH;8400;4100;CAC05F7904388CB764FA0184444CA278D5816B1F85B2F03CF8CE8132CCDBE6B5;230800;231300;700149;800149;C;X;RETAIL_SALE;SALE CASH|27344|20260210230800;S;RETAIL_SALE;4200
150;500150;200150;4;1;20260304;005800;3;3;SELF1;1003;3;900150;30574;4882;0;0;4882;19;1;3806;SALE CASH;8400;4300;CE6696FA5869F0A3D791B2F7D3478E7615EB7E5D1FC977D346D9D9A9466338D0;5800;10300;700150;800150;C;Z;RETAIL_SALE;SALE CASH|30574|20260304005800;S;RETAIL_SALE;4300
